Gene,AF3 Model,Oligomer,Seed,ipTM,pTM,Min Chain pTM,RMSD,RMSD (pruned),No. atom pairs,No. atom pairs after pruning,,,,,
NbNRC2a,1,6,1,0.71,0.73,0.78,1.72,0.939,407,391,,,,,
NbNRC2a,2,6,1459186854,0.72,0.74,0.79,1.72,0.938,407,390,,,,,
NbNRC2a,3,6,1218290389,0.7,0.72,0.78,1.652,0.79,407,392,,,,,
NbNRC2a,4,6,1980984747,0.72,0.74,0.77,1.456,0.919,407,380,,,,,
NbNRC2a,5,6,719550625,0.7,0.72,0.77,1.731,0.981,407,391,,,,,
NbNRC2a,6,6,1125234899,0.7,0.72,0.78,1.73,0.916,407,384,,,,,
NbNRC2a,7,6,941293525,0.7,0.72,0.78,1.665,0.88,407,392,,,,,
NbNRC2a,8,6,456211543,0.72,0.74,0.79,1.684,0.774,407,389,,,,,
NbNRC2a,9,6,282774858,0.71,0.73,0.78,1.778,1.002,407,407,,,,,
NbNRC2a,10,6,1449055224,0.71,0.73,0.78,1.762,0.961,407,407,,,,,
NbNRC2a,1,5,1,0.66,0.69,0.79,,,,,,,,,
NbNRC2a,2,5,1712347533,0.67,0.69,0.77,,,,,,,,,
NbNRC2a,3,5,1139381859,0.67,0.69,0.79,,,,,,,,,
NbNRC2a,4,5,87105405,0.65,0.68,0.77,,,,,,,,,
NbNRC2a,5,5,523561757,0.56,0.6,0.74,,,,,,,,,
NbNRC2a,6,5,913044843,0.67,0.69,0.78,,,,,,,,,
NbNRC2a,7,5,669372083,0.69,0.71,0.76,,,,,,,,,
NbNRC2a,8,5,1775834767,0.67,0.7,0.76,,,,,,,,,
NbNRC2a,9,5,365791208,0.66,0.69,0.78,,,,,,,,,
NbNRC2a,10,5,997799296,0.66,0.69,0.76,,,,,,,,,
NbNRC2a,1,7,1,0.68,0.7,0.76,,,,,,,,,
NbNRC2a,2,7,1686169116,0.68,0.7,0.74,,,,,,,,,
NbNRC2a,3,7,486912888,0.68,0.7,0.76,,,,,,,,,
NbNRC2a,4,7,1497989577,0.67,0.69,0.74,,,,,,,,,
NbNRC2a,5,7,1822774201,0.67,0.69,0.75,,,,,,,,,
NbNRC2a,6,7,112741149,0.68,0.7,0.75,,,,,,,,,
NbNRC2a,7,7,2064704512,0.7,0.71,0.75,,,,,,,,,
NbNRC2a,8,7,1155572053,0.68,0.7,0.74,,,,,,,,,
NbNRC2a,9,7,952421209,0.69,0.7,0.75,,,,,,,,,
NbNRC2a,10,7,88652006,0.71,0.72,0.74,,,,,,,,,
NbNRC2a,1,8,1,0.59,0.61,0.7,,,,,,,,,
NbNRC2a,2,8,2137153165,0.58,0.6,0.7,,,,,,,,,
NbNRC2a,3,8,457269489,0.53,0.56,0.7,,,,,,,,,
NbNRC2a,4,8,926626372,0.46,0.49,0.7,,,,,,,,,
NbNRC2a,5,8,2124067507,0.6,0.62,0.71,,,,,,,,,
NbNRC2a,6,8,210256642,0.59,0.62,0.69,,,,,,,,,
NbNRC2a,7,8,2140335096,0.58,0.6,0.69,,,,,,,,,
NbNRC2a,8,8,1845936229,0.58,0.6,0.71,,,,,,,,,
NbNRC2a,9,8,2076778328,0.46,0.5,0.68,,,,,,,,,
NbNRC2a,10,8,2046503379,0.59,0.61,0.71,,,,,,,,,
NbNRC2a,1,4,1,0.39,0.45,0.66,,,,,,,,,
NbNRC2a,2,4,8618107,0.52,0.57,0.72,,,,,,,,,
NbNRC2a,3,4,595248577,0.51,0.56,0.71,,,,,,,,,
NbNRC2a,4,4,424520786,0.38,0.43,0.65,,,,,,,,,
NbNRC2a,5,4,489624080,0.37,0.41,0.67,,,,,,,,,
NbNRC2a,6,4,1381429922,0.33,0.38,0.65,,,,,,,,,
NbNRC2a,7,4,1231903540,0.5,0.55,0.7,,,,,,,,,
NbNRC2a,8,4,1844881888,0.5,0.55,0.7,,,,,,,,,
NbNRC2a,9,4,75307951,0.5,0.55,0.71,,,,,,,,,
NbNRC2a,10,4,832767982,0.37,0.42,0.66,,,,,,,,,
